0.559092095062 0.196410512679 0.328924575137 0.400217064611 0.269960329661 0.494160237408
0.149023498113 0.687826577587 0.068796604618 0.503590773549 0.44061177487 0.37177428145
0.756708044411 0.338767671961 0.0103924890742 0.451787004111 0.708134744908 0.404071287168
0.139291804912 0.794761582919 0.146141039476 0.107485466186 0.282095902306 0.817225538585
0.169587567565 0.278231817501 0.12178840763 0.313080251832 0.795656931924 0.805290365045
0.478789262875 0.508140032598 0.634350802032 0.806851086826 0.779533370574 0.182791798697
0.328486620906 0.0585483899134 0.0371922730478 0.338935671852 0.524564729902 0.459741613086
0.391816542291 0.462987544617 0.142401502474 0.16084108605 0.913370858994 0.599771079306
0.550068665847 0.298068968731 0.652414502623 0.277921977298 0.437330078197 0.812635950355
0.433366307019 0.153930144167 0.405753221355 0.330858207581 0.671497161499 0.565079114621
0.21844164399 0.095530785034 0.517652720535 0.231051863557 0.952174430443 0.556886080169
0.999424739116 0.145057635958 0.515619669831 0.140451192418 0.646953458963 0.599015913453
0.59365874759 0.11817102873 0.581251207796 0.499258263574 0.357104604829 0.52709280222
0.563292364484 0.349309795283 0.477867631544 0.0851473245062 0.814132678757 0.979551714301
0.483256175058 0.285349503808 0.514782310974 0.929230428132 0.555998875121 0.107825447849
0.341549832129 0.718080123468 0.838600051412 0.783402835221 0.182369761361 0.468579953462
0.738973174113 0.321234915601 0.477075497834 0.228744184514 0.451482559942 0.561983194684
0.716145206137 0.109145948469 0.163095475418 0.826035355608 0.531850651599 0.441396552084
0.634734314321 0.362504358333 0.374699637741 0.807509926127 0.90803106959 0.355529416512
0.808704618683 0.559060225358 0.468105658706 0.176272387539 0.0 0.647005971204
0.0855455583554 0.142937008774 0.311042746226 0.87383886598 0.885243381957 0.428964399106
0.615657243517 0.401106871857 0.370222209459 0.487589780023 0.648635599819 0.47039617714
0.079500058114 0.675603863912 0.435548130863 0.651489394991 0.615281213309 0.500960112364
0.742136528583 0.321619454483 0.54077303649 0.092385710463 0.894188166805 0.985903947754
0.901907665891 0.259175557287 0.656540534287 0.420507319296 0.531535289509 0.59342456996
0.0749015657221 0.325939427814 0.407821092648 0.384989656503 0.70726016136 0.752760301751
0.413489195595 0.397920132585 0.425520911151 0.637685971244 0.693187506173 0.218919522134
0.353941175484 0.704175278581 0.420954419849 0.866533170848 0.566199325198 0.196583694856
0.590824306197 0.789092493104 0.500131028072 0.268979344395 0.734129456658 0.698512066381
0.679180603535 0.162290276278 0.745303208946 0.735648214814 0.858190938062 0.323864053905
0.429692283543 0.284770870784 0.515395208826 0.472340662035 0.989132046 0.485709773431
0.526093883115 0.312161095543 0.577404157023 0.130266950966 0.741270122572 0.854421509212
0.889675237279 0.279132490013 0.414270809013 0.361002846024 0.218452188441 0.493027307493
0.236760424867 0.475816302383 0.588158169819 0.725947723336 0.449933237509 0.426392744341
0.619116035621 0.382190316173 0.477599748848 0.845219432078 0.542721243093 0.277304403853
0.309046562469 0.626704520972 0.159653092602 0.410374083241 0.496358829744 0.689039239709
0.0 0.860959201357 0.534175436669 0.394735191709 0.647896689964 0.774971866648
0.283894485104 0.420685456169 0.0864788047354 0.724254587745 0.255196505692 0.153552102962
0.45459685232 0.533394302683 0.415202502532 0.0275630217409 0.356099961338 0.955814663749
0.347931696916 0.781065402752 0.0 0.694174886631 0.810374636032 0.495489175646
0.873413511138 0.285500318742 0.57778926441 0.359058529687 0.322059390669 0.655718114928
0.766662570231 0.412509659427 0.212253684219 0.117117387778 0.960897472162 0.824718542544
0.395183707539 0.606119809935 0.381621304873 0.555344862405 0.437255066881 0.470405739599
0.693067707566 0.754886644425 0.303453938812 0.680629267709 0.6275468217 0.49058467747
0.781197989496 0.59136135631 0.475479993491 0.334294522599 0.362486448964 0.741457939
0.327814902818 0.127277450116 0.426002711567 0.146702954076 0.409264521791 0.523848244201
0.365195364782 0.576937350141 0.182556161378 0.435778531788 0.263438289328 0.419743970051
0.183893975858 0.145604775992 0.265154204572 0.620364564014 0.363770400719 0.359126531608
